Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-08-11,188.242223,188.715479,182.67,182.85119,,0.0,2025-08-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-12,183.142701,187.726,182.31,187.26,,0.0,2025-08-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-13,187.370698,188.959091,184.175,184.823889,,0.0,2025-08-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-14,184.689779,185.01,180.759048,181.506667,,0.0,2025-08-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-15,181.637227,182.713869,176.163333,177.345,,0.0,2025-08-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-18,178.475055,178.95272,172.543333,173.102222,,0.0,2025-08-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-19,172.868467,173.216101,153.519091,153.519091,,0.0,2025-08-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-20,153.731247,159.372353,144.456667,159.2325,,0.0,2025-08-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-21,158.124619,159.4377,154.88,155.525,,0.0,2025-08-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-22,154.972699,161.08,153.805,159.513889,,0.0,2025-08-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-25,157.934276,158.836119,152.741429,155.871429,,0.0,2025-08-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-08-26,154.791509,161.902308,154.791509,161.902308,,0.0,2025-08-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
