Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-12-02,115.60617531502872,115.77369278739783,113.95764884684762,114.51320058253415,,0.0,2025-12-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-03,114.75937498752364,116.76621647495905,114.74411910890458,116.68963988942309,,0.0,2025-12-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-04,116.9452253883659,117.03775130154908,115.87077565133734,116.00411599303385,,0.0,2025-12-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-05,116.03829312370645,117.2163639583684,115.45767815886002,115.70504133361203,,0.0,2025-12-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-06,115.8144081517643,115.8144081517643,115.8144081517643,115.8144081517643,,0.0,2025-12-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-08,115.88722029971893,115.88722029971893,114.56550645208524,114.89539006118584,,0.0,2025-12-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-09,115.11065645234969,118.47784680470085,115.0393302665982,117.19536235923047,,0.0,2025-12-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-10,117.41647353506006,118.70183084078988,117.30680952446717,118.70183084078988,,0.0,2025-12-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-11,118.52896390448942,118.95573224923578,117.876626497304,118.53758248526772,,0.0,2025-12-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-12,118.64536427706996,118.75076852934716,117.27461367673212,117.79434678883233,,0.0,2025-12-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-13,117.79434678883233,117.83680271025942,117.79434678883233,117.82194308822785,,0.0,2025-12-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-15,117.4702653668143,118.54345996110193,115.75865683118482,116.59088086011842,,0.0,2025-12-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-16,116.59088086011842,117.06806493049346,113.53122722661533,113.8147983470509,,0.0,2025-12-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-17,113.8147983470509,116.51264495012227,113.47302704032505,116.4715521513562,,0.0,2025-12-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2025-12-18,116.4715521513562,116.56382842288924,114.54060866005064,115.59993427377546,,0.0,2025-12-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
