ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
MU,AI半導體,弱量續攻,2020-10-20,52.199092864990234,48.68235778808594,17129000.0,19222358.333333332,True,-2.93%,-4.58%,15.80%,29.11%,50.79%
MU,AI半導體,弱量續攻,2020-10-21,51.98457336425781,48.80327529907227,16533560.0,19177488.333333332,True,-6.21%,-2.53%,13.94%,31.12%,60.38%
MU,AI半導體,弱量續攻,2020-10-22,53.02796936035156,48.93589431762695,16701960.0,19179618.333333332,True,-7.17%,0.37%,13.70%,34.87%,53.55%
MU,AI半導體,弱量續攻,2020-10-23,51.5359992980957,49.01819580078125,17092020.0,19155141.666666668,True,-4.75%,4.37%,16.18%,37.39%,60.85%
MU,AI半導體,縮量黑馬,2020-10-26,50.84364318847656,49.13482162475586,14592560.0,19059236.666666668,True,-4.66%,7.33%,23.09%,40.37%,57.81%
MU,AI半導體,縮量黑馬,2020-10-27,50.66812515258789,49.2229736328125,12916840.0,18956258.333333332,True,-1.69%,6.64%,23.08%,37.43%,56.43%
MU,AI半導體,弱量續攻,2020-11-03,49.81001281738281,49.32906799316406,13674560.0,18584551.666666668,True,8.48%,21.36%,35.30%,42.89%,57.46%
MU,AI半導體,弱量續攻,2020-11-04,50.66812515258789,49.524095611572264,13292700.0,18451578.333333332,True,8.47%,16.90%,34.53%,39.07%,57.08%
MU,AI半導體,弱量續攻,2020-11-05,53.22298812866211,49.783872528076174,14083280.0,18438195.0,True,3.06%,13.28%,34.37%,30.93%,44.94%
MU,AI半導體,弱量續攻,2020-11-06,53.78856658935547,50.11970993041992,13676660.0,17986043.333333332,True,5.02%,11.31%,31.64%,29.57%,47.30%
MU,AI半導體,弱量續攻,2020-11-09,54.56867980957031,50.445796203613284,15249720.0,18032730.0,True,10.54%,14.69%,30.79%,25.88%,44.92%
MU,AI半導體,弱量續攻,2020-11-10,54.0323486328125,50.761350555419924,15864240.0,17986035.0,True,11.88%,15.41%,28.88%,26.24%,51.62%
MU,AI半導體,弱量續攻,2020-11-11,54.958740234375,51.07144500732422,16106460.0,17896825.0,True,7.77%,12.54%,26.47%,25.23%,47.84%
MU,AI半導體,弱量續攻,2020-11-12,54.85145950317383,51.31912948608399,15588860.0,17802326.666666668,True,9.92%,14.19%,25.39%,25.62%,46.40%
MU,AI半導體,弱量續攻,2020-11-13,56.48969268798828,51.632733459472654,15668100.0,17666883.333333332,True,5.99%,10.63%,23.49%,21.20%,49.28%
MU,AI半導體,弱量續攻,2020-11-16,60.32197952270508,52.06881484985352,17753840.0,17932225.0,True,3.75%,8.44%,18.25%,16.26%,42.27%
MU,AI半導體,沖量,2020-11-17,60.44874572753906,52.46432983398437,18394140.0,17977748.333333332,True,3.16%,11.49%,17.74%,21.28%,41.54%
MU,AI半導體,弱量續攻,2020-11-23,62.58431625366211,54.03781188964844,16778000.0,18012690.0,True,4.52%,14.04%,9.75%,23.26%,34.43%
MU,AI半導體,弱量續攻,2020-11-24,62.360015869140625,54.444248809814454,17762400.0,18169086.666666668,True,8.07%,11.67%,9.38%,21.06%,37.97%
MU,AI半導體,弱量續攻,2020-11-25,61.85295104980469,54.83898391723633,16509200.0,18142231.666666668,True,10.20%,12.38%,11.27%,24.03%,45.86%
MU,AI半導體,弱量續攻,2020-11-27,62.63307189941406,55.22318801879883,15464520.0,17856631.666666668,True,14.18%,9.81%,10.01%,23.71%,37.19%
MU,AI半導體,弱量續攻,2020-11-30,62.49653625488281,55.661609497070316,16716080.0,17852310.0,True,13.29%,11.62%,9.55%,24.68%,42.81%
MU,AI半導體,沖量,2020-12-01,65.41220092773438,56.24435180664062,19825640.0,18111508.333333332,True,9.11%,9.05%,7.22%,21.20%,41.26%
MU,AI半導體,弱量續攻,2020-12-14,69.76130676269531,63.17328582763672,15660940.0,17945423.333333332,True,-0.10%,-1.86%,11.70%,9.58%,22.69%
MU,AI半導體,弱量續攻,2020-12-15,71.33129119873047,63.84379028320313,14882380.0,17783436.666666668,True,-3.70%,-1.68%,11.14%,7.00%,21.46%
MU,AI半導體,弱量續攻,2020-12-16,71.1752700805664,64.52950714111329,13986780.0,17834170.0,True,-4.16%,3.00%,10.59%,10.19%,25.26%
MU,AI半導體,弱量續攻,2020-12-17,70.46340942382812,65.1496939086914,13262280.0,17714638.333333332,True,-2.32%,2.48%,18.32%,12.95%,31.14%
MU,AI半導體,弱量續攻,2020-12-18,69.68330383300781,65.74296768188476,14980380.0,17882475.0,True,-1.12%,8.12%,16.85%,10.71%,25.69%
MU,AI半導體,縮量黑馬,2020-12-24,68.8251953125,67.30006805419922,12323920.0,16381823.333333334,True,4.92%,11.46%,12.65%,18.05%,17.60%
MU,AI半導體,弱量續攻,2020-12-28,68.90319061279297,67.64448623657226,9210460.0,16113243.333333334,True,9.34%,12.45%,6.27%,16.54%,19.01%
MU,AI半導體,弱量續攻,2020-12-29,68.46440124511719,67.98812545776367,8455060.0,15932008.333333334,True,9.83%,13.82%,11.65%,23.17%,25.32%
MU,AI半導體,弱量續攻,2020-12-30,70.13186645507812,68.29002746582032,8548280.0,15843451.666666666,True,10.00%,13.04%,8.83%,22.37%,20.40%
MU,AI半導體,弱量續攻,2020-12-31,73.3108139038086,68.72805938720703,11486380.0,15931590.0,True,2.98%,7.37%,6.98%,16.71%,15.11%
MU,AI半導體,沖量,2021-01-04,72.20889282226562,69.14229705810547,16747860.0,16219366.666666666,True,6.24%,15.46%,10.22%,16.21%,19.12%
MU,AI半導體,弱量續攻,2021-01-15,78.71308135986328,72.4967691040039,17036280.0,17398888.333333332,True,0.69%,-0.36%,8.70%,12.85%,12.33%
MU,AI半導體,沖量,2021-01-19,83.37421417236328,73.05142639160157,18372620.0,17626893.333333332,True,-7.01%,-4.54%,0.64%,4.22%,5.58%
MU,AI半導體,波段,2021-01-25,79.25914764404297,74.76220703125,19200660.0,17922540.0,True,-1.05%,3.36%,8.55%,9.87%,10.10%
MU,AI半導體,沖量,2021-01-29,76.323974609375,75.76191711425781,18552120.0,18198105.0,True,3.62%,12.44%,21.07%,13.52%,14.30%
MU,AI半導體,弱量續攻,2021-02-01,78.43026733398438,76.17069396972656,17675480.0,18255950.0,True,4.45%,9.09%,13.25%,13.68%,6.96%
MU,AI半導體,弱量續攻,2021-02-02,79.5906982421875,76.60131408691406,17217120.0,18219813.333333332,True,2.08%,5.43%,9.18%,16.10%,7.89%
MU,AI半導體,弱量續攻,2021-02-03,77.14311218261719,76.93091094970703,16005640.0,18237853.333333332,True,4.10%,11.92%,6.60%,13.54%,8.80%
MU,AI半導體,弱量續攻,2021-02-04,79.22988891601562,77.36153045654297,14639300.0,18197805.0,True,6.44%,11.95%,9.45%,11.40%,4.64%
MU,AI半導體,弱量續攻,2021-02-05,79.08362579345703,77.71960083007812,13244020.0,18030963.333333332,True,8.52%,6.39%,4.87%,12.55%,4.08%
MU,AI半導體,弱量續攻,2021-02-08,81.92127990722656,78.06401947021484,12742940.0,17995841.666666668,True,4.44%,5.02%,6.30%,1.65%,1.36%
MU,AI半導體,弱量續攻,2021-02-09,81.24842834472656,78.42560089111328,12538200.0,17922458.333333332,True,3.28%,11.04%,2.51%,-0.38%,1.78%
MU,AI半導體,弱量續攻,2021-02-10,80.30254364013672,78.6241387939453,11020840.0,17857185.0,True,7.52%,7.01%,8.45%,2.11%,4.41%
MU,AI半導體,弱量續攻,2021-02-11,84.32986450195312,78.98962066650391,12466980.0,17931045.0,True,5.18%,5.84%,1.49%,1.75%,-6.51%
MU,AI半導體,弱量續攻,2021-02-12,85.82182312011719,79.3367691040039,13130160.0,17645656.666666668,True,-1.97%,7.67%,0.95%,-1.61%,-8.33%
MU,AI半導體,弱量續攻,2021-02-16,85.55851745605469,79.73930572509765,12713760.0,17522476.666666668,True,0.56%,3.82%,4.21%,-1.37%,-12.47%
MU,AI半導體,弱量續攻,2021-02-17,83.91055297851562,80.02716705322266,12647960.0,17377460.0,True,7.52%,3.56%,10.12%,2.51%,-10.30%
MU,AI半導體,弱量續攻,2021-02-18,86.338623046875,80.38133605957032,14507740.0,17484868.333333332,True,-0.47%,-4.75%,1.45%,4.37%,-9.98%
MU,AI半導體,弱量續攻,2021-02-19,88.698486328125,80.81234649658204,15134960.0,17614381.666666668,True,0.63%,-2.23%,-0.49%,3.07%,-11.62%
MU,AI半導體,弱量續攻,2021-02-22,84.13483428955078,81.00659393310546,15495580.0,17538788.333333332,True,9.83%,-1.43%,5.80%,8.36%,-8.58%
MU,AI半導體,沖量,2021-02-23,86.03634643554688,81.29952453613281,18073660.0,17548415.0,True,3.24%,1.21%,-3.21%,6.49%,-9.41%
MU,AI半導體,波段,2021-02-25,85.92908477783203,81.75354858398437,20998920.0,17946068.333333332,True,-4.30%,1.35%,-4.57%,8.15%,-8.40%
MU,AI半導體,波段,2021-03-03,86.89446258544922,83.25174896240235,22069280.0,17737820.0,True,-4.15%,6.34%,-1.01%,1.30%,-5.81%
MU,AI半導體,波段,2021-03-04,82.23331451416016,83.61215881347657,23954260.0,17739658.333333332,True,5.91%,6.51%,9.58%,7.51%,-0.23%
MU,AI半導體,波段,2021-03-05,86.71894073486328,84.02327697753907,25462560.0,17954133.333333332,True,-1.30%,1.78%,5.42%,-0.58%,-5.37%
MU,AI半導體,波段,2021-03-08,82.93541717529297,84.28773468017579,26022440.0,18075420.0,True,4.47%,7.33%,9.92%,2.86%,-0.83%
MU,AI半導體,波段,2021-03-09,87.07975006103516,84.63371398925781,26746800.0,18140988.333333332,True,2.39%,-4.37%,5.22%,0.21%,-8.14%
MU,AI半導體,波段,2021-03-10,83.28648376464844,84.78154541015626,26143540.0,18270941.666666668,True,10.95%,-2.82%,11.57%,-0.82%,-1.93%
MU,AI半導體,波段,2021-03-11,87.08951568603516,85.17940155029297,23892620.0,18360850.0,True,0.57%,-5.84%,6.71%,-3.67%,-5.90%
MU,AI半導體,波段,2021-03-12,85.58778381347656,85.4337173461914,22210080.0,18499895.0,True,3.12%,0.25%,8.91%,0.08%,-8.25%
MU,AI半導體,波段,2021-03-15,86.64093017578125,85.73600952148438,20897300.0,18576663.333333332,True,2.73%,-2.54%,3.71%,0.69%,-11.47%
MU,AI半導體,波段,2021-03-16,89.15679168701172,86.02542999267578,22144820.0,18820825.0,True,-6.60%,-5.35%,-0.83%,-5.91%,-13.29%
MU,AI半導體,波段,2021-03-17,92.40400695800781,86.47165313720703,22386600.0,19031301.666666668,True,-12.41%,-6.91%,-4.74%,-7.07%,-16.27%
MU,AI半導體,波段,2021-03-18,87.58682250976562,86.76302429199218,23659500.0,19084110.0,True,-6.38%,2.88%,0.94%,-4.18%,-10.39%
MU,AI半導體,波段,2021-03-19,88.2596664428711,86.9202163696289,24268900.0,19280493.333333332,True,-2.78%,3.58%,-2.32%,-6.07%,-9.20%
MU,AI半導體,波段,2021-03-22,89.0105209350586,87.04776428222657,24913180.0,19417353.333333332,True,-5.14%,2.42%,-4.16%,-7.53%,-11.82%
MU,AI半導體,波段,2021-03-23,83.2767105102539,86.95649200439453,25614140.0,19809350.0,True,1.33%,10.02%,4.79%,-0.29%,-5.57%
MU,AI半導體,波段,2021-03-24,80.93639373779297,86.83752563476563,25537360.0,20132421.666666668,True,6.28%,14.81%,2.06%,2.17%,-7.29%
MU,AI半導體,波段,2021-03-25,81.99928283691406,86.66395202636718,24847200.0,20387171.666666668,True,9.89%,13.33%,2.31%,2.25%,-8.35%
MU,AI半導體,波段,2021-04-01,90.11243438720703,86.49349792480469,24938360.0,20651830.0,True,3.13%,-1.89%,-6.86%,-13.75%,-9.77%
MU,AI半導體,波段,2021-04-05,91.41911315917969,86.58009033203125,24107560.0,20608566.666666668,True,1.96%,-5.70%,-9.31%,-14.25%,-11.54%
MU,AI半導體,波段,2021-04-06,91.16556549072266,86.53055267333984,24322400.0,20523595.0,True,-1.43%,-6.43%,-9.71%,-15.63%,-9.10%
MU,AI半導體,波段,2021-04-07,91.62388610839844,86.64249816894531,25067300.0,19962751.666666668,True,-3.50%,-4.76%,-9.38%,-14.93%,-14.74%
MU,AI半導體,弱量續攻,2021-04-09,92.93057250976562,87.31144287109375,18431880.0,19858485.0,True,-4.87%,-9.73%,-9.78%,-15.30%,-14.92%
MU,AI半導體,弱量續攻,2021-04-12,93.21336364746094,87.57121978759766,18236520.0,19920995.0,True,-7.51%,-8.11%,-15.42%,-13.28%,-18.17%
MU,AI半導體,縮量黑馬,2021-04-16,88.40592956542969,88.14381774902344,18682700.0,19834980.0,True,-5.11%,-5.06%,-12.09%,-7.19%,-13.47%
MU,AI半導體,弱量續攻,2021-04-29,85.87057495117188,87.54664306640625,17290820.0,20269401.666666668,True,-3.70%,-12.34%,-4.69%,-9.90%,-13.35%
MU,AI半導體,弱量續攻,2021-04-30,83.93006134033203,87.62387420654296,16576720.0,20220936.666666668,True,-0.10%,-7.40%,-2.24%,-6.48%,-13.77%
MU,AI半導體,弱量續攻,2021-06-17,78.63505554199219,79.2712387084961,16681520.0,18783426.666666668,True,-0.07%,-0.66%,-6.98%,-3.79%,-7.80%
MU,AI半導體,波段,2021-06-22,75.7291488647461,79.0528076171875,22116740.0,18860948.333333332,True,6.79%,0.72%,-0.61%,5.56%,-3.90%
MU,AI半導體,波段,2021-06-23,77.05534362792969,79.05826904296875,21825900.0,18775771.666666668,True,7.54%,-2.42%,-4.42%,3.13%,-5.97%
MU,AI半導體,波段,2021-06-24,78.5765609741211,79.083623046875,21769320.0,18806171.666666668,True,-0.58%,-2.28%,-5.76%,1.76%,-10.19%
MU,AI半導體,弱量續攻,2021-06-25,79.9905014038086,79.11872863769531,17713780.0,18710030.0,True,-2.07%,-3.01%,-6.99%,-2.22%,-12.06%
MU,AI半導體,弱量續攻,2021-06-28,81.30693054199219,79.22248260498047,17424860.0,18354445.0,True,-2.76%,-5.91%,-10.99%,-8.96%,-11.29%
MU,AI半導體,弱量續攻,2021-06-29,80.86813354492188,79.22365356445313,17776660.0,18333373.333333332,True,-5.68%,-5.35%,-8.90%,-9.53%,-10.72%
MU,AI半導體,沖量,2021-06-30,82.86717224121094,79.36992401123047,22578380.0,18630436.666666668,True,-9.26%,-9.48%,-9.30%,-17.33%,-12.86%
MU,AI半導體,波段,2021-07-01,78.11824035644531,79.28684295654297,30093980.0,19225061.666666668,True,-1.71%,-6.37%,-3.16%,-11.47%,-6.15%
MU,AI半導體,波段,2021-07-02,78.33275604248047,79.14642272949219,30710320.0,19306226.666666668,True,-0.96%,-7.16%,-3.35%,-11.70%,-9.00%
MU,AI半導體,波段,2021-07-06,79.06413269042969,79.02706695556641,31262520.0,19423665.0,True,-3.24%,-7.02%,-0.27%,-12.70%,-11.64%
MU,AI半導體,波段,2021-08-09,78.21575927734375,75.9483627319336,19556280.0,18896435.0,True,-11.57%,-10.56%,-8.19%,-10.06%,-11.66%
MU,AI半導體,弱量續攻,2021-09-22,72.13090515136719,71.20022583007812,17913700.0,19988978.333333332,False,-3.15%,-5.32%,-7.58%,-3.54%,11.94%
MU,AI半導體,弱量續攻,2021-09-23,72.19916534423828,71.3336248779297,18801060.0,19968540.0,False,-4.00%,-4.59%,-7.16%,-2.29%,12.26%
MU,AI半導體,弱量續攻,2021-09-24,72.20889282226562,71.48067474365234,17672000.0,19537431.666666668,False,-4.00%,-5.17%,-8.70%,-1.39%,10.93%
MU,AI半導體,弱量續攻,2021-09-27,73.3108139038086,71.67375152587891,16713380.0,18956368.333333332,False,-5.93%,-7.80%,-8.41%,-0.69%,20.79%
MU,AI半導體,弱量續攻,2021-09-28,71.28253173828125,71.72679931640624,18970320.0,19033468.333333332,False,-3.42%,-8.60%,-5.56%,3.55%,23.76%
MU,AI半導體,波段,2021-09-29,69.85884094238281,71.71353820800782,23204940.0,19317513.333333332,False,-2.24%,-7.21%,-4.61%,2.61%,31.98%
MU,AI半導體,波段,2021-09-30,69.31200408935547,71.5980517578125,23128700.0,19215786.666666668,False,-0.62%,-4.48%,-1.97%,5.03%,33.04%
MU,AI半導體,波段,2021-10-01,69.3217544555664,71.53249298095703,23730600.0,19127441.666666668,False,-1.23%,-4.66%,-2.66%,8.89%,30.92%
MU,AI半導體,弱量續攻,2021-11-05,71.2063980102539,67.6230307006836,12194460.0,17103476.666666668,False,6.01%,13.86%,13.07%,12.49%,16.02%
MU,AI半導體,弱量續攻,2021-11-08,72.807861328125,67.7769271850586,13545240.0,16994158.333333332,False,2.98%,12.47%,15.12%,21.62%,10.06%
MU,AI半導體,弱量續攻,2021-11-09,73.81364440917969,67.97574188232421,15618480.0,17027348.333333332,False,1.61%,12.99%,13.80%,19.51%,7.50%
MU,AI半導體,弱量續攻,2021-11-10,71.68488311767578,68.11127990722656,16610760.0,16988723.333333332,False,2.79%,17.44%,15.69%,28.62%,10.28%
MU,AI半導體,弱量續攻,2021-11-11,72.798095703125,68.26791046142579,15861960.0,16958528.333333332,False,3.31%,11.90%,14.74%,26.67%,12.96%
MU,AI半導體,沖量,2021-11-12,75.48348236083984,68.54836181640626,18568740.0,17100705.0,False,7.41%,11.44%,9.12%,20.23%,14.12%
MU,AI半導體,弱量續攻,2021-11-16,75.00498962402344,69.23777038574218,15686480.0,16893875.0,False,11.20%,10.86%,11.52%,22.24%,16.98%
MU,AI半導體,弱量續攻,2021-11-17,73.68672943115234,69.5924365234375,14960920.0,16785671.666666668,False,14.25%,9.83%,9.58%,23.57%,19.21%
MU,AI半導體,弱量續攻,2021-11-18,75.21003723144531,69.95256958007812,15892040.0,16457273.333333334,False,8.31%,5.97%,7.76%,24.45%,24.78%
MU,AI半導體,沖量,2021-11-19,81.07881164550781,70.55214080810546,20024620.0,16905623.333333332,True,3.75%,-0.70%,-1.20%,16.15%,15.82%
MU,AI半導體,波段,2021-12-03,79.70196533203125,76.17366058349609,23997180.0,18573131.666666668,True,4.80%,1.69%,17.44%,13.90%,14.43%
MU,AI半導體,波段,2021-12-06,80.51244354248047,76.6951123046875,23238200.0,18520703.333333332,True,2.30%,-0.51%,16.97%,9.27%,8.28%
MU,AI半導體,弱量續攻,2021-12-08,83.9985580444336,77.88214721679688,18376400.0,18602096.666666668,True,-0.42%,5.02%,11.31%,-4.65%,-11.90%
MU,AI半導體,弱量續攻,2021-12-09,82.93416595458984,78.4164877319336,16170360.0,18547188.333333332,True,-2.64%,11.17%,11.33%,-2.23%,-9.05%
MU,AI半導體,弱量續攻,2021-12-10,83.52984619140625,78.93598693847656,14728100.0,18531991.666666668,True,-2.97%,10.39%,9.88%,-5.53%,-7.03%
MU,AI半導體,弱量續攻,2021-12-13,82.36781311035156,79.38244354248047,14320000.0,18408738.333333332,True,-2.75%,10.18%,11.80%,-2.72%,-10.14%
MU,AI半導體,縮量黑馬,2021-12-14,81.33271789550781,79.72343780517578,12393120.0,18222975.0,True,8.87%,15.46%,14.31%,-5.39%,-12.48%
MU,AI半導體,弱量續攻,2021-12-15,83.64701843261719,80.11677276611329,12605720.0,18188720.0,True,5.46%,9.61%,11.75%,-7.36%,-18.90%
MU,AI半導體,沖量,2021-12-21,88.54905700683594,81.5369955444336,26870200.0,19069376.666666668,True,6.05%,4.21%,-6.09%,-9.51%,-12.33%
MU,AI半導體,波段,2022-01-10,91.7813491821289,87.61150909423829,21161260.0,19265703.333333332,True,-1.09%,-14.03%,-10.41%,-7.01%,-21.42%
MU,AI半導體,波段,2022-01-11,92.08439636230469,88.07438720703125,20201240.0,19318016.666666668,True,-4.46%,-12.98%,-6.45%,-5.70%,-22.21%
MU,AI半導體,弱量續攻,2022-01-12,92.97396087646484,88.44082427978516,17146460.0,19342848.333333332,True,-10.56%,-17.23%,-4.30%,-5.27%,-24.05%
MU,AI半導體,弱量續攻,2022-01-13,93.47252655029297,88.81978302001953,17418360.0,19455340.0,True,-14.32%,-17.10%,-6.13%,-7.07%,-24.57%
MU,AI半導體,弱量續攻,2022-01-14,95.1734390258789,89.3093539428711,18123780.0,19437460.0,True,-14.80%,-15.50%,-7.70%,-11.40%,-25.99%
MU,AI半導體,弱量續攻,2022-02-28,86.86433410644531,84.49906768798829,20142380.0,20807361.666666668,True,-14.81%,-21.90%,-10.13%,-18.83%,-24.93%
MU,AI半導體,沖量,2022-03-02,91.2046127319336,85.12039306640625,21188860.0,20924558.333333332,True,-14.86%,-14.61%,-15.16%,-22.32%,-24.23%
MU,AI半導體,弱量續攻,2022-03-03,87.17713165283203,85.40231567382813,20714360.0,21041306.666666668,True,-15.09%,-9.71%,-12.66%,-21.25%,-17.67%
MU,AI半導體,波段,2022-03-04,80.07042694091797,85.52705017089843,23354920.0,21149550.0,True,-11.10%,-3.05%,-7.00%,-13.02%,-9.73%
MU,AI半導體,波段,2022-03-09,77.65589904785156,85.10905426025391,25003580.0,21780848.333333332,False,0.29%,-4.77%,-7.12%,-10.60%,-11.84%
MU,AI半導體,弱量續攻,2022-04-20,71.65380859375,74.29379852294922,17818760.0,23831380.0,False,-9.19%,0.57%,-2.94%,2.96%,-17.26%
MU,AI半導體,弱量續攻,2022-05-19,67.93407440185547,68.73793090820313,18426260.0,22769648.333333332,False,1.73%,0.78%,-19.67%,-18.26%,-7.80%
MU,AI半導體,弱量續攻,2022-05-31,72.28028106689453,68.46697937011719,15687980.0,22017211.666666668,False,-4.17%,-20.50%,-24.13%,-19.47%,-16.96%
MU,AI半導體,弱量續攻,2022-06-01,71.99642944335938,68.72031311035157,14654160.0,21798543.333333332,False,-6.73%,-19.62%,-24.84%,-16.18%,-21.49%
MU,AI半導體,弱量續攻,2022-06-02,73.7779769897461,69.06879364013672,13680560.0,21515710.0,False,-12.41%,-27.01%,-28.82%,-19.64%,-24.21%
MU,AI半導體,弱量續攻,2022-07-21,62.41771697998047,57.12985366821289,16151080.0,18598818.333333332,False,-2.47%,1.90%,-1.04%,-9.95%,-16.98%
MU,AI半導體,弱量續攻,2022-07-27,60.701332092285156,57.787101898193356,15048080.0,18409843.333333332,False,3.81%,-0.79%,-5.78%,-10.50%,-13.05%
MU,AI半導體,弱量續攻,2022-07-28,60.877872467041016,58.01621932983399,14487200.0,18322801.666666668,False,4.48%,0.40%,-1.40%,-7.46%,-9.51%
MU,AI半導體,弱量續攻,2022-07-29,60.671913146972656,58.241796875,12886800.0,18333811.666666668,False,0.97%,5.14%,-6.84%,-6.34%,-8.89%
MU,AI半導體,弱量續攻,2022-08-01,61.33884811401367,58.407127380371094,12660360.0,18269566.666666668,False,-1.74%,3.45%,-8.84%,-14.26%,-10.48%
MU,AI半導體,弱量續攻,2022-08-02,61.27019119262695,58.55639892578125,12758560.0,18185103.333333332,False,-5.31%,2.23%,-9.88%,-14.98%,-11.05%
MU,AI半導體,弱量續攻,2022-08-03,63.0160026550293,58.81152557373047,12298620.0,18137275.0,False,-4.44%,-4.09%,-12.02%,-17.99%,-18.57%
MU,AI半導體,弱量續攻,2022-08-04,63.60447311401367,59.16223663330078,12542240.0,17963400.0,False,-3.90%,-2.88%,-11.63%,-18.50%,-16.49%
MU,AI半導體,弱量續攻,2022-08-05,61.26038360595703,59.44815841674804,12711720.0,17919806.666666668,False,4.13%,-3.12%,-9.81%,-16.59%,-13.20%
MU,AI半導體,沖量,2022-08-11,61.12306213378906,60.16071762084961,19065100.0,17915665.0,False,1.06%,-1.80%,-7.83%,-19.61%,-9.69%
MU,AI半導體,波段,2022-08-15,63.457366943359375,60.66249237060547,18941440.0,17708606.666666668,False,-9.88%,-11.89%,-17.13%,-21.82%,-10.96%
MU,AI半導體,弱量續攻,2022-08-16,62.63349151611328,60.846096954345704,14175080.0,17570563.333333332,False,-9.40%,-11.84%,-16.83%,-20.14%,-12.17%
MU,AI半導體,弱量續攻,2022-08-17,60.43650436401367,60.954376220703125,13637080.0,17477481.666666668,False,-5.37%,-8.26%,-14.49%,-18.84%,-1.98%
MU,AI半導體,弱量續攻,2022-08-18,61.77039337158203,61.09678741455078,12238160.0,17459943.333333332,False,-2.83%,-9.00%,-16.08%,-20.45%,-0.52%
